"ID","Section","image1","label1","node1","node2","image2","label2","sub_reported","edge","true_structure","Condition","Structure","rt","correct"
"66","2","CFD-BM-045-004-N_circ.png","EAG",4,9,"CFD-BM-036-003-N_circ.png","WSG","FALSE","3-8",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-AM-229-224-N_circ.png","ENM",5,7,"CFD-WM-015-002-N_circ.png","TDH","FALSE","4-6",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-AM-229-224-N_circ.png","ENM",5,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","4-7",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-AM-229-224-N_circ.png","ENM",5,9,"CFD-BM-036-003-N_circ.png","WSG","FALSE","4-8",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-LM-207-004-N_circ.png","ACW",6,7,"CFD-WM-015-002-N_circ.png","TDH","FALSE","5-6",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-LM-207-004-N_circ.png","ACW",6,8,"CFD-WF-036-023-N_circ.png","DKP","FALSE","5-7",FALSE,"social","natural",113.612,TRUE
"66","2","CFD-LM-207-004-N_circ.png","ACW",6,9,"CFD-BM-036-003-N_circ.png","WSG","FALSE","5-8",FALSE,"social","natural",113.612,TRUE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,2,"CFD-WM-015-002-N_circ.png","EAG","TRUE","0-1",FALSE,"social","unnatural",73.494,FALSE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,7,"CFD-BM-036-003-N_circ.png","NWB","TRUE","1-6",TRUE,"social","unnatural",73.494,TRUE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,6,"CFD-AF-225-141-N_circ.png","ENM","TRUE","1-5",FALSE,"social","unnatural",73.494,FALSE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,4,"CFD-AM-229-224-N_circ.png","TDH","TRUE","1-3",FALSE,"social","unnatural",73.494,FALSE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,5,"CFD-LF-216-121-N_circ.png","HGP","TRUE","1-4",TRUE,"social","unnatural",73.494,TRUE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,3,"CFD-LM-207-004-N_circ.png","MBF","TRUE","1-2",TRUE,"social","unnatural",73.494,TRUE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,8,"CFD-BF-039-031-N_circ.png","LBK","TRUE","1-7",FALSE,"social","unnatural",73.494,FALSE
"67","1","CFD-WM-015-002-N_circ.png","EAG",2,9,"CFD-BM-027-001-N_circ.png","RLA","TRUE","1-8",TRUE,"social","unnatural",73.494,TRUE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,3,"CFD-LM-207-004-N_circ.png","MBF","FALSE","0-2",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,4,"CFD-AM-229-224-N_circ.png","TDH","FALSE","0-3",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,5,"CFD-LF-216-121-N_circ.png","HGP","FALSE","0-4",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,6,"CFD-AF-225-141-N_circ.png","ENM","FALSE","0-5",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,7,"CFD-BM-036-003-N_circ.png","NWB","FALSE","0-6",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","0-7",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-WF-036-023-N_circ.png","KJT",1,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","0-8",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,4,"CFD-AM-229-224-N_circ.png","TDH","FALSE","2-3",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,5,"CFD-LF-216-121-N_circ.png","HGP","FALSE","2-4",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,6,"CFD-AF-225-141-N_circ.png","ENM","FALSE","2-5",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,7,"CFD-BM-036-003-N_circ.png","NWB","FALSE","2-6",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","2-7",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-LM-207-004-N_circ.png","MBF",3,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","2-8",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AM-229-224-N_circ.png","TDH",4,5,"CFD-LF-216-121-N_circ.png","HGP","FALSE","3-4",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-AM-229-224-N_circ.png","TDH",4,6,"CFD-AF-225-141-N_circ.png","ENM","FALSE","3-5",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AM-229-224-N_circ.png","TDH",4,7,"CFD-BM-036-003-N_circ.png","NWB","FALSE","3-6",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AM-229-224-N_circ.png","TDH",4,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","3-7",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AM-229-224-N_circ.png","TDH",4,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","3-8",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LF-216-121-N_circ.png","HGP",5,6,"CFD-AF-225-141-N_circ.png","ENM","FALSE","4-5",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-LF-216-121-N_circ.png","HGP",5,7,"CFD-BM-036-003-N_circ.png","NWB","FALSE","4-6",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LF-216-121-N_circ.png","HGP",5,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","4-7",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-LF-216-121-N_circ.png","HGP",5,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","4-8",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AF-225-141-N_circ.png","ENM",6,7,"CFD-BM-036-003-N_circ.png","NWB","FALSE","5-6",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-AF-225-141-N_circ.png","ENM",6,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","5-7",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-AF-225-141-N_circ.png","ENM",6,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","5-8",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-BM-036-003-N_circ.png","NWB",7,8,"CFD-BF-039-031-N_circ.png","LBK","FALSE","6-7",TRUE,"social","unnatural",73.494,FALSE
"67","1","CFD-BM-036-003-N_circ.png","NWB",7,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","6-8",FALSE,"social","unnatural",73.494,TRUE
"67","1","CFD-BF-039-031-N_circ.png","LBK",8,9,"CFD-BM-027-001-N_circ.png","RLA","FALSE","7-8",TRUE,"social","unnatural",73.494,FALSE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,2,"CFD-BM-045-004-N_circ.png","DWM","TRUE","0-1",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,3,"CFD-WM-003-002-N_circ.png","EAG","TRUE","1-2",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,9,"CFD-BM-027-001-N_circ.png","TDH","TRUE","1-8",FALSE,"social","natural",141.152,FALSE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,6,"CFD-BF-050-003-N_circ.png","MBF","TRUE","1-5",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,5,"CFD-AM-201-076-N_circ.png","RNP","TRUE","1-4",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,4,"CFD-LM-243-075-N_circ.png","WSG","TRUE","1-3",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,6,"CFD-BF-050-003-N_circ.png","MBF","TRUE","2-5",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,4,"CFD-LM-243-075-N_circ.png","WSG","TRUE","2-3",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,5,"CFD-AM-201-076-N_circ.png","RNP","TRUE","2-4",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-LM-243-075-N_circ.png","WSG",4,5,"CFD-AM-201-076-N_circ.png","RNP","TRUE","3-4",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-LM-243-075-N_circ.png","WSG",4,6,"CFD-BF-050-003-N_circ.png","MBF","TRUE","3-5",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-AM-201-076-N_circ.png","RNP",5,6,"CFD-BF-050-003-N_circ.png","MBF","TRUE","4-5",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-AF-201-060-N_circ.png","DKP",7,8,"CFD-LF-208-127-N_circ.png","GFT","TRUE","6-7",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-AF-201-060-N_circ.png","DKP",7,9,"CFD-BM-027-001-N_circ.png","TDH","TRUE","6-8",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-LF-208-127-N_circ.png","GFT",8,9,"CFD-BM-027-001-N_circ.png","TDH","TRUE","7-8",TRUE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,3,"CFD-WM-003-002-N_circ.png","EAG","FALSE","0-2",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,4,"CFD-LM-243-075-N_circ.png","WSG","FALSE","0-3",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,5,"CFD-AM-201-076-N_circ.png","RNP","FALSE","0-4",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,6,"CFD-BF-050-003-N_circ.png","MBF","FALSE","0-5",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","0-6",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","0-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WF-005-010-N_circ.png","EBH",1,9,"CFD-BM-027-001-N_circ.png","TDH","FALSE","0-8",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","1-6",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-BM-045-004-N_circ.png","DWM",2,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","1-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","2-6",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","2-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-WM-003-002-N_circ.png","EAG",3,9,"CFD-BM-027-001-N_circ.png","TDH","FALSE","2-8",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-LM-243-075-N_circ.png","WSG",4,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","3-6",TRUE,"social","natural",141.152,FALSE
"67","2","CFD-LM-243-075-N_circ.png","WSG",4,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","3-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-LM-243-075-N_circ.png","WSG",4,9,"CFD-BM-027-001-N_circ.png","TDH","FALSE","3-8",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-AM-201-076-N_circ.png","RNP",5,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","4-6",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-AM-201-076-N_circ.png","RNP",5,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","4-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-AM-201-076-N_circ.png","RNP",5,9,"CFD-BM-027-001-N_circ.png","TDH","FALSE","4-8",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-BF-050-003-N_circ.png","MBF",6,7,"CFD-AF-201-060-N_circ.png","DKP","FALSE","5-6",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-BF-050-003-N_circ.png","MBF",6,8,"CFD-LF-208-127-N_circ.png","GFT","FALSE","5-7",FALSE,"social","natural",141.152,TRUE
"67","2","CFD-BF-050-003-N_circ.png","MBF",6,9,"CFD-BM-027-001-N_circ.png","TDH","FALSE","5-8",FALSE,"social","natural",141.152,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,6,"CFD-BF-039-031-N_circ.png","AFH","TRUE","0-5",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,4,"CFD-AM-201-076-N_circ.png","LCF","TRUE","0-3",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,8,"CFD-BM-036-003-N_circ.png","LBK","TRUE","0-7",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,5,"CFD-LF-216-121-N_circ.png","TDH","TRUE","1-4",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,7,"CFD-WM-015-002-N_circ.png","NKS","TRUE","1-6",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,9,"CFD-LF-208-127-N_circ.png","EPJ","TRUE","1-8",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,8,"CFD-BM-036-003-N_circ.png","LBK","TRUE","2-7",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,4,"CFD-AM-201-076-N_circ.png","LCF","TRUE","2-3",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,7,"CFD-WM-015-002-N_circ.png","NKS","TRUE","2-6",FALSE,"social","unnatural",151.833,FALSE
"68","1","CFD-AM-201-076-N_circ.png","LCF",4,5,"CFD-LF-216-121-N_circ.png","TDH","TRUE","3-4",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-AM-201-076-N_circ.png","LCF",4,9,"CFD-LF-208-127-N_circ.png","EPJ","TRUE","3-8",FALSE,"social","unnatural",151.833,FALSE
"68","1","CFD-AM-201-076-N_circ.png","LCF",4,8,"CFD-BM-036-003-N_circ.png","LBK","TRUE","3-7",FALSE,"social","unnatural",151.833,FALSE
"68","1","CFD-LF-216-121-N_circ.png","TDH",5,6,"CFD-BF-039-031-N_circ.png","AFH","TRUE","4-5",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-BF-039-031-N_circ.png","AFH",6,9,"CFD-LF-208-127-N_circ.png","EPJ","TRUE","5-8",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-WM-015-002-N_circ.png","NKS",7,8,"CFD-BM-036-003-N_circ.png","LBK","TRUE","6-7",TRUE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,2,"CFD-AF-201-060-N_circ.png","GFT","FALSE","0-1",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,3,"CFD-LM-243-075-N_circ.png","ACW","FALSE","0-2",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,5,"CFD-LF-216-121-N_circ.png","TDH","FALSE","0-4",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,7,"CFD-WM-015-002-N_circ.png","NKS","FALSE","0-6",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-WF-036-023-N_circ.png","RLA",1,9,"CFD-LF-208-127-N_circ.png","EPJ","FALSE","0-8",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,3,"CFD-LM-243-075-N_circ.png","ACW","FALSE","1-2",TRUE,"social","unnatural",151.833,FALSE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,4,"CFD-AM-201-076-N_circ.png","LCF","FALSE","1-3",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,6,"CFD-BF-039-031-N_circ.png","AFH","FALSE","1-5",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-AF-201-060-N_circ.png","GFT",2,8,"CFD-BM-036-003-N_circ.png","LBK","FALSE","1-7",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,5,"CFD-LF-216-121-N_circ.png","TDH","FALSE","2-4",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,6,"CFD-BF-039-031-N_circ.png","AFH","FALSE","2-5",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LM-243-075-N_circ.png","ACW",3,9,"CFD-LF-208-127-N_circ.png","EPJ","FALSE","2-8",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-AM-201-076-N_circ.png","LCF",4,6,"CFD-BF-039-031-N_circ.png","AFH","FALSE","3-5",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-AM-201-076-N_circ.png","LCF",4,7,"CFD-WM-015-002-N_circ.png","NKS","FALSE","3-6",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LF-216-121-N_circ.png","TDH",5,7,"CFD-WM-015-002-N_circ.png","NKS","FALSE","4-6",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LF-216-121-N_circ.png","TDH",5,8,"CFD-BM-036-003-N_circ.png","LBK","FALSE","4-7",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-LF-216-121-N_circ.png","TDH",5,9,"CFD-LF-208-127-N_circ.png","EPJ","FALSE","4-8",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-BF-039-031-N_circ.png","AFH",6,7,"CFD-WM-015-002-N_circ.png","NKS","FALSE","5-6",TRUE,"social","unnatural",151.833,FALSE
"68","1","CFD-BF-039-031-N_circ.png","AFH",6,8,"CFD-BM-036-003-N_circ.png","LBK","FALSE","5-7",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-WM-015-002-N_circ.png","NKS",7,9,"CFD-LF-208-127-N_circ.png","EPJ","FALSE","6-8",FALSE,"social","unnatural",151.833,TRUE
"68","1","CFD-BM-036-003-N_circ.png","LBK",8,9,"CFD-LF-208-127-N_circ.png","EPJ","FALSE","7-8",TRUE,"social","unnatural",151.833,FALSE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,2,"CFD-BM-027-001-N_circ.png","RMJ","TRUE","0-1",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,5,"CFD-AF-225-141-N_circ.png","RNP","TRUE","1-4",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,6,"CFD-LM-207-004-N_circ.png","ACW","TRUE","1-5",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,4,"CFD-BM-045-004-N_circ.png","GFT","TRUE","1-3",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,3,"CFD-BF-050-003-N_circ.png","KJT","TRUE","1-2",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,5,"CFD-AF-225-141-N_circ.png","RNP","TRUE","2-4",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,6,"CFD-LM-207-004-N_circ.png","ACW","TRUE","2-5",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,4,"CFD-BM-045-004-N_circ.png","GFT","TRUE","2-3",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-045-004-N_circ.png","GFT",4,5,"CFD-AF-225-141-N_circ.png","RNP","TRUE","3-4",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-045-004-N_circ.png","GFT",4,7,"CFD-WF-005-010-N_circ.png","NKS","TRUE","3-6",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-BM-045-004-N_circ.png","GFT",4,6,"CFD-LM-207-004-N_circ.png","ACW","TRUE","3-5",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-AF-225-141-N_circ.png","RNP",5,6,"CFD-LM-207-004-N_circ.png","ACW","TRUE","4-5",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-WF-005-010-N_circ.png","NKS",7,8,"CFD-AM-229-224-N_circ.png","DBG","TRUE","6-7",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-WF-005-010-N_circ.png","NKS",7,9,"CFD-WM-003-002-N_circ.png","WSG","TRUE","6-8",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-AM-229-224-N_circ.png","DBG",8,9,"CFD-WM-003-002-N_circ.png","WSG","TRUE","7-8",TRUE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,3,"CFD-BF-050-003-N_circ.png","KJT","FALSE","0-2",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,4,"CFD-BM-045-004-N_circ.png","GFT","FALSE","0-3",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,5,"CFD-AF-225-141-N_circ.png","RNP","FALSE","0-4",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,6,"CFD-LM-207-004-N_circ.png","ACW","FALSE","0-5",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,7,"CFD-WF-005-010-N_circ.png","NKS","FALSE","0-6",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","0-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LF-236-221-N_circ.png","EPJ",1,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","0-8",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,7,"CFD-WF-005-010-N_circ.png","NKS","FALSE","1-6",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","1-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BM-027-001-N_circ.png","RMJ",2,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","1-8",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,7,"CFD-WF-005-010-N_circ.png","NKS","FALSE","2-6",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","2-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BF-050-003-N_circ.png","KJT",3,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","2-8",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BM-045-004-N_circ.png","GFT",4,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","3-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-BM-045-004-N_circ.png","GFT",4,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","3-8",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-AF-225-141-N_circ.png","RNP",5,7,"CFD-WF-005-010-N_circ.png","NKS","FALSE","4-6",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-AF-225-141-N_circ.png","RNP",5,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","4-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-AF-225-141-N_circ.png","RNP",5,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","4-8",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LM-207-004-N_circ.png","ACW",6,7,"CFD-WF-005-010-N_circ.png","NKS","FALSE","5-6",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LM-207-004-N_circ.png","ACW",6,8,"CFD-AM-229-224-N_circ.png","DBG","FALSE","5-7",FALSE,"social","natural",92.682,TRUE
"68","2","CFD-LM-207-004-N_circ.png","ACW",6,9,"CFD-WM-003-002-N_circ.png","WSG","FALSE","5-8",FALSE,"social","natural",92.682,TRUE
"69","1","CFD-LF-236-221-N_circ.png","RLA",5,6,"CFD-LM-243-075-N_circ.png","DBG","TRUE","4-5",TRUE,"social","unnatural",24.457,TRUE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,2,"CFD-AM-229-224-N_circ.png","TDH","FALSE","0-1",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,3,"CFD-WM-015-002-N_circ.png","NKS","FALSE","0-2",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,4,"CFD-AF-201-060-N_circ.png","JGC","FALSE","0-3",TRUE,"social","unnatural",24.457,FALSE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,5,"CFD-LF-236-221-N_circ.png","RLA","FALSE","0-4",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,6,"CFD-LM-243-075-N_circ.png","DBG","FALSE","0-5",TRUE,"social","unnatural",24.457,FALSE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,7,"CFD-BM-036-003-N_circ.png","ENM","FALSE","0-6",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,8,"CFD-BF-050-003-N_circ.png","GFT","FALSE","0-7",TRUE,"social","unnatural",24.457,FALSE
"69","1","CFD-WF-036-023-N_circ.png","HGP",1,9,"CFD-LF-208-127-N_circ.png","NFD","FALSE","0-8",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-AM-229-224-N_circ.png","TDH",2,3,"CFD-WM-015-002-N_circ.png","NKS","FALSE","1-2",TRUE,"social","unnatural",24.457,FALSE
"69","1","CFD-AM-229-224-N_circ.png","TDH",2,4,"CFD-AF-201-060-N_circ.png","JGC","FALSE","1-3",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-AM-229-224-N_circ.png","TDH",2,5,"CFD-LF-236-221-N_circ.png","RLA","FALSE","1-4",TRUE,"social","unnatural",24.457,FALSE
"69","1","CFD-AM-229-224-N_circ.png","TDH",2,6,"CFD-LM-243-075-N_circ.png","DBG","FALSE","1-5",FALSE,"social","unnatural",24.457,TRUE
"69","1","CFD-AM-229-224-N_circ.png","TDH",2,7,"CFD-BM-036-003-N_circ.png","ENM","FALSE","1-6",TRUE,"social","unnatural",24.457,FALSE
